user_id,product_id,event_type,timestamp,rating
962,98,click,2026-01-19 11:00:24,0
811,145,click,2026-01-19 11:07:23,0
473,163,click,2026-01-19 11:08:51,0
409,158,click,2026-01-19 11:15:41,0
228,75,purchase,2026-01-19 11:17:22,0
431,120,click,2026-01-19 11:30:03,0
238,168,view,2026-01-19 11:30:39,0
240,152,purchase,2026-01-19 11:38:46,0
91,35,click,2026-01-19 11:58:00,0
633,18,cart,2026-01-19 12:01:37,0
443,161,view,2026-01-19 12:07:36,0
454,111,view,2026-01-19 12:09:20,0
183,51,view,2026-01-19 12:14:13,0
927,106,click,2026-01-19 12:16:46,0
464,16,click,2026-01-19 12:21:06,0
772,21,view,2026-01-19 12:43:52,0
828,168,view,2026-01-19 12:45:53,0
940,150,view,2026-01-19 12:47:48,0
919,59,cart,2026-01-19 12:49:31,0
777,30,review,2026-01-19 12:50:17,4
786,165,purchase,2026-01-19 12:50:42,0
797,52,cart,2026-01-19 12:52:48,0
749,106,click,2026-01-19 12:56:08,0
469,178,view,2026-01-19 12:56:10,0
236,198,view,2026-01-19 13:08:07,0
546,61,view,2026-01-19 13:10:39,0
467,180,view,2026-01-19 13:10:53,0
994,184,purchase,2026-01-19 13:11:19,0
898,123,view,2026-01-19 13:13:34,0
759,93,view,2026-01-19 13:25:06,0
362,109,view,2026-01-19 13:41:28,0
338,98,click,2026-01-19 13:49:05,0
463,79,purchase,2026-01-19 13:49:28,0
805,38,click,2026-01-19 13:53:30,0
576,62,view,2026-01-19 13:53:55,0
452,90,click,2026-01-19 14:10:54,0
756,94,purchase,2026-01-19 14:18:48,0
353,149,view,2026-01-19 14:20:23,0
850,52,view,2026-01-19 14:20:45,0
377,150,purchase,2026-01-19 14:24:34,0
221,166,view,2026-01-19 14:27:40,0
765,90,view,2026-01-19 14:38:52,0
612,106,click,2026-01-19 14:39:29,0
732,73,cart,2026-01-19 14:59:09,0
563,162,view,2026-01-19 15:04:00,0
56,146,view,2026-01-19 15:05:36,0
856,190,click,2026-01-19 15:10:03,0
241,171,view,2026-01-19 15:11:33,0
330,137,view,2026-01-19 15:12:22,0
41,112,view,2026-01-19 15:14:30,0
703,138,cart,2026-01-19 15:15:41,0
674,36,view,2026-01-19 15:16:24,0
502,169,view,2026-01-19 15:20:05,0
149,90,view,2026-01-19 15:24:30,0
319,190,click,2026-01-19 15:24:48,0
399,8,click,2026-01-19 15:28:19,0
751,104,click,2026-01-19 15:36:40,0
56,89,cart,2026-01-19 15:47:36,0
366,100,view,2026-01-19 15:48:41,0
472,33,view,2026-01-19 15:51:18,0
534,152,view,2026-01-19 15:52:59,0
85,62,view,2026-01-19 15:57:27,0
475,115,click,2026-01-19 16:01:37,0
825,45,click,2026-01-19 16:06:55,0
739,168,view,2026-01-19 16:08:36,0
815,173,view,2026-01-19 16:09:58,0
688,80,view,2026-01-19 16:10:37,0
454,86,view,2026-01-19 16:12:01,0
7,89,click,2026-01-19 16:13:27,0
50,93,view,2026-01-19 16:18:32,0
925,100,view,2026-01-19 16:26:47,0
131,148,view,2026-01-19 16:33:28,0
321,60,click,2026-01-19 16:42:01,0
272,105,view,2026-01-19 16:44:24,0
200,143,cart,2026-01-19 17:03:44,0
87,71,click,2026-01-19 17:06:01,0
233,158,click,2026-01-19 17:06:44,0
21,77,click,2026-01-19 17:07:59,0
175,124,view,2026-01-19 17:12:17,0
866,105,view,2026-01-19 17:37:25,0
420,170,click,2026-01-19 17:43:32,0
630,112,view,2026-01-19 17:45:02,0
697,119,view,2026-01-19 17:51:39,0
955,77,purchase,2026-01-19 17:59:35,0
845,79,view,2026-01-19 18:02:55,0
904,173,click,2026-01-19 18:12:12,0
455,189,view,2026-01-19 18:16:54,0
272,101,view,2026-01-19 18:23:16,0
153,110,purchase,2026-01-19 18:30:34,0
41,112,view,2026-01-19 18:38:48,0
131,141,view,2026-01-19 18:43:16,0
219,144,click,2026-01-19 18:51:09,0
666,49,view,2026-01-19 18:51:38,0
103,64,cart,2026-01-19 18:52:35,0
401,99,view,2026-01-19 18:58:03,0
188,88,click,2026-01-19 19:18:07,0
43,171,view,2026-01-19 19:18:56,0
533,112,view,2026-01-19 19:25:02,0
149,88,view,2026-01-19 19:34:40,0
415,58,view,2026-01-19 19:44:28,0
109,106,click,2026-01-19 19:53:16,0
846,96,click,2026-01-19 19:57:41,0
645,102,view,2026-01-19 19:59:59,0
769,56,view,2026-01-19 20:01:12,0
792,115,view,2026-01-19 20:08:17,0
16,155,view,2026-01-19 20:20:50,0
254,31,click,2026-01-19 20:24:35,0
781,117,click,2026-01-19 20:27:36,0
163,133,view,2026-01-19 20:57:24,0
71,37,click,2026-01-19 21:02:49,0
63,48,view,2026-01-19 21:05:45,0
366,98,view,2026-01-19 21:09:29,0
30,80,click,2026-01-19 21:21:42,0
878,198,view,2026-01-19 21:22:06,0
658,90,view,2026-01-19 21:26:14,0
553,194,view,2026-01-19 21:26:37,0
841,73,click,2026-01-19 21:45:20,0
73,192,view,2026-01-19 21:50:56,0
510,3,click,2026-01-19 21:56:42,0
245,121,view,2026-01-19 21:58:38,0
271,154,view,2026-01-19 22:09:13,0
408,194,cart,2026-01-19 22:16:14,0
125,25,view,2026-01-19 22:22:50,0
969,63,cart,2026-01-19 22:25:32,0
446,102,view,2026-01-19 22:29:28,0
918,198,click,2026-01-19 22:48:10,0
787,57,click,2026-01-19 22:49:47,0
382,36,click,2026-01-19 22:50:41,0
296,27,view,2026-01-19 22:56:13,0
624,183,view,2026-01-19 23:07:51,0
265,89,view,2026-01-19 23:09:55,0
91,34,click,2026-01-19 23:15:14,0
742,6,view,2026-01-19 23:18:56,0
817,58,cart,2026-01-19 23:21:11,0
780,52,view,2026-01-19 23:32:20,0
636,191,view,2026-01-19 23:56:27,0
523,163,view,2026-01-20 00:18:22,0
133,128,view,2026-01-20 00:29:49,0
15,16,purchase,2026-01-20 00:30:48,0
662,96,purchase,2026-01-20 00:31:57,0
635,24,click,2026-01-20 00:35:32,0
780,53,view,2026-01-20 00:43:52,0
387,160,cart,2026-01-20 01:02:52,0
548,115,review,2026-01-20 01:04:39,5
927,77,click,2026-01-20 01:09:39,0
960,85,cart,2026-01-20 01:10:48,0
202,191,click,2026-01-20 01:11:11,0
951,172,view,2026-01-20 01:12:13,0
487,69,cart,2026-01-20 01:12:25,0
512,126,click,2026-01-20 01:14:19,0
610,126,view,2026-01-20 01:18:11,0
177,49,cart,2026-01-20 01:18:50,0
851,196,view,2026-01-20 01:22:57,0
387,160,purchase,2026-01-20 01:23:20,0
60,177,view,2026-01-20 01:35:07,0
553,194,view,2026-01-20 01:37:26,0
658,85,cart,2026-01-20 01:44:50,0
893,9,click,2026-01-20 01:53:07,0
378,124,view,2026-01-20 02:22:56,0
798,111,view,2026-01-20 02:30:29,0
325,131,view,2026-01-20 02:30:50,0
922,106,view,2026-01-20 02:33:58,0
579,39,view,2026-01-20 02:34:22,0
414,99,click,2026-01-20 02:36:30,0
944,198,view,2026-01-20 02:42:36,0
860,79,view,2026-01-20 02:46:54,0
25,18,click,2026-01-20 02:54:01,0
512,161,view,2026-01-20 02:59:46,0
189,85,view,2026-01-20 03:11:33,0
829,167,view,2026-01-20 03:13:42,0
654,17,cart,2026-01-20 03:15:09,0
555,89,cart,2026-01-20 03:18:00,0
133,130,view,2026-01-20 03:18:25,0
65,183,click,2026-01-20 03:27:20,0
809,39,review,2026-01-20 03:28:38,5
18,12,click,2026-01-20 03:28:46,0
845,82,view,2026-01-20 03:53:19,0
266,13,purchase,2026-01-20 04:04:34,0
632,19,purchase,2026-01-20 04:06:19,0
658,195,click,2026-01-20 04:11:19,0
501,137,click,2026-01-20 04:13:06,0
149,75,view,2026-01-20 04:16:44,0
303,72,click,2026-01-20 04:17:11,0
317,37,view,2026-01-20 04:23:52,0
610,97,view,2026-01-20 04:31:06,0
865,64,click,2026-01-20 04:35:55,0
793,188,view,2026-01-20 04:36:25,0
831,104,view,2026-01-20 04:49:16,0
493,172,click,2026-01-20 04:49:25,0
761,151,click,2026-01-20 05:01:49,0
8,96,purchase,2026-01-20 05:10:13,0
540,34,view,2026-01-20 05:16:54,0
568,184,click,2026-01-20 05:35:44,0
795,145,view,2026-01-20 05:40:15,0
641,194,view,2026-01-20 05:46:01,0
485,101,view,2026-01-20 05:47:20,0
746,118,click,2026-01-20 05:50:33,0
992,191,view,2026-01-20 06:03:39,0
157,49,click,2026-01-20 06:04:10,0
660,181,click,2026-01-20 06:09:05,0
670,115,view,2026-01-20 06:23:18,0
53,168,purchase,2026-01-20 06:26:40,0
440,60,view,2026-01-20 06:33:57,0
599,138,view,2026-01-20 06:34:17,0
597,142,view,2026-01-20 06:35:33,0
519,190,view,2026-01-20 06:35:46,0
886,25,click,2026-01-20 06:38:00,0
684,114,view,2026-01-20 06:39:09,0
697,118,view,2026-01-20 06:42:31,0
672,157,click,2026-01-20 06:42:49,0
917,46,cart,2026-01-20 06:49:17,0
977,78,click,2026-01-20 06:49:42,0
206,183,purchase,2026-01-20 06:50:38,0
305,23,view,2026-01-20 06:55:53,0
906,42,view,2026-01-20 06:56:19,0
636,200,view,2026-01-20 07:12:01,0
561,29,view,2026-01-20 07:12:37,0
520,105,click,2026-01-20 07:21:22,0
69,11,view,2026-01-20 07:24:09,0
936,130,view,2026-01-20 07:24:27,0
315,135,view,2026-01-20 07:25:40,0
694,160,view,2026-01-20 07:25:49,0
538,15,view,2026-01-20 07:29:58,0
286,93,cart,2026-01-20 07:30:10,0
934,152,purchase,2026-01-20 07:33:21,0
426,130,click,2026-01-20 07:43:38,0
412,150,view,2026-01-20 07:47:29,0
642,152,view,2026-01-20 07:54:47,0
964,126,cart,2026-01-20 07:58:44,0
979,108,view,2026-01-20 08:03:40,0
557,98,cart,2026-01-20 08:13:10,0
58,42,view,2026-01-20 08:13:59,0
577,38,view,2026-01-20 08:14:35,0
811,142,view,2026-01-20 08:18:27,0
124,197,cart,2026-01-20 08:23:44,0
800,105,cart,2026-01-20 08:42:53,0
112,135,purchase,2026-01-20 08:44:17,0
721,178,view,2026-01-20 08:44:34,0
240,26,view,2026-01-20 08:46:29,0
189,89,view,2026-01-20 08:55:12,0
706,5,view,2026-01-20 08:57:10,0
560,190,click,2026-01-20 08:57:14,0
368,47,view,2026-01-20 08:59:25,0
799,116,purchase,2026-01-20 09:11:18,0
604,191,view,2026-01-20 09:18:45,0
31,121,cart,2026-01-20 09:19:44,0
382,31,view,2026-01-20 09:21:14,0
607,131,click,2026-01-20 09:21:20,0
361,45,view,2026-01-20 09:27:22,0
266,15,purchase,2026-01-20 09:44:59,0
638,190,click,2026-01-20 09:46:50,0
188,89,click,2026-01-20 09:50:31,0
482,146,view,2026-01-20 09:57:27,0
129,75,view,2026-01-20 10:04:21,0
813,109,view,2026-01-20 10:06:38,0
967,24,view,2026-01-20 10:06:42,0
64,18,view,2026-01-20 10:06:44,0
842,163,purchase,2026-01-20 10:10:49,0
386,50,click,2026-01-20 10:15:02,0
961,172,view,2026-01-20 10:17:22,0
972,83,view,2026-01-20 10:18:02,0
962,31,click,2026-01-20 10:19:13,0
564,122,view,2026-01-20 10:19:19,0
314,200,view,2026-01-20 10:20:21,0
879,75,cart,2026-01-20 10:20:29,0
783,200,click,2026-01-20 10:31:05,0
163,70,view,2026-01-20 10:40:38,0
198,38,click,2026-01-20 10:44:11,0
826,27,click,2026-01-20 10:51:37,0
510,142,cart,2026-01-20 11:03:36,0
388,109,view,2026-01-20 11:14:43,0
32,24,view,2026-01-20 11:29:41,0
289,68,view,2026-01-20 11:34:50,0
694,52,view,2026-01-20 11:52:31,0
840,105,view,2026-01-20 11:52:38,0
875,75,view,2026-01-20 11:56:55,0
440,59,purchase,2026-01-20 11:57:40,0
786,112,view,2026-01-20 12:02:56,0
144,46,click,2026-01-20 12:05:37,0
927,105,click,2026-01-20 12:09:27,0
435,98,view,2026-01-20 12:16:59,0
165,8,view,2026-01-20 12:21:59,0
419,111,click,2026-01-20 12:22:57,0
622,152,view,2026-01-20 12:26:03,0
62,33,view,2026-01-20 12:35:49,0
903,166,view,2026-01-20 12:37:41,0
640,46,view,2026-01-20 12:39:27,0
836,139,view,2026-01-20 12:43:04,0
298,36,view,2026-01-20 12:45:58,0
866,103,view,2026-01-20 12:50:00,0
574,15,click,2026-01-20 13:08:35,0
785,28,click,2026-01-20 13:09:37,0
454,90,cart,2026-01-20 13:19:19,0
758,12,view,2026-01-20 13:23:53,0
867,44,view,2026-01-20 13:26:10,0
303,71,cart,2026-01-20 13:46:16,0
441,178,view,2026-01-20 13:51:45,0
897,116,view,2026-01-20 13:56:41,0
675,95,view,2026-01-20 14:09:42,0
104,135,view,2026-01-20 14:12:29,0
533,112,view,2026-01-20 14:27:24,0
343,70,cart,2026-01-20 14:35:57,0
678,105,click,2026-01-20 14:36:00,0
665,134,click,2026-01-20 14:41:51,0
535,27,view,2026-01-20 14:43:09,0
817,56,click,2026-01-20 14:45:09,0
864,136,view,2026-01-20 14:45:49,0
862,26,view,2026-01-20 15:02:03,0
66,44,click,2026-01-20 15:07:15,0
872,79,purchase,2026-01-20 15:11:53,0
14,108,view,2026-01-20 15:18:16,0
94,33,view,2026-01-20 15:18:19,0
664,29,click,2026-01-20 15:20:27,0
17,99,cart,2026-01-20 15:24:44,0
271,160,cart,2026-01-20 15:30:30,0
963,181,review,2026-01-20 15:41:27,3
108,91,view,2026-01-20 15:45:54,0
690,117,view,2026-01-20 15:46:48,0
499,8,view,2026-01-20 15:53:44,0
804,129,view,2026-01-20 15:56:36,0
966,19,click,2026-01-20 16:00:08,0
643,46,cart,2026-01-20 16:00:25,0
945,11,view,2026-01-20 16:01:17,0
667,112,view,2026-01-20 16:05:33,0
119,193,view,2026-01-20 16:07:04,0
746,111,purchase,2026-01-20 16:10:33,0
768,106,view,2026-01-20 16:11:31,0
283,164,purchase,2026-01-20 16:13:19,0
531,135,view,2026-01-20 16:13:47,0
10,44,view,2026-01-20 16:16:05,0
394,25,view,2026-01-20 16:16:12,0
23,189,view,2026-01-20 16:21:51,0
751,177,cart,2026-01-20 16:34:55,0
758,18,click,2026-01-20 16:38:35,0
391,123,click,2026-01-20 16:41:40,0
319,185,review,2026-01-20 16:42:31,5
969,155,view,2026-01-20 16:49:47,0
901,176,view,2026-01-20 16:52:15,0
38,169,purchase,2026-01-20 17:01:57,0
28,102,view,2026-01-20 17:05:21,0
904,175,click,2026-01-20 17:12:38,0
111,50,click,2026-01-20 17:20:56,0
909,77,purchase,2026-01-20 17:24:24,0
982,138,click,2026-01-20 17:26:42,0
281,173,view,2026-01-20 17:38:22,0
464,18,click,2026-01-20 17:47:59,0
203,52,view,2026-01-20 17:50:32,0
879,72,cart,2026-01-20 17:54:10,0
251,149,click,2026-01-20 17:55:43,0
934,160,view,2026-01-20 17:57:05,0
429,154,view,2026-01-20 18:04:09,0
890,19,cart,2026-01-20 18:05:00,0
453,34,view,2026-01-20 18:10:08,0
416,149,view,2026-01-20 18:13:43,0
205,2,view,2026-01-20 18:27:53,0
413,10,view,2026-01-20 18:31:38,0
328,105,view,2026-01-20 18:41:43,0
474,13,view,2026-01-20 18:55:21,0
344,172,purchase,2026-01-20 18:56:32,0
692,158,view,2026-01-20 18:59:05,0
886,25,view,2026-01-20 19:01:42,0
339,13,view,2026-01-20 19:07:11,0
564,126,view,2026-01-20 19:09:46,0
545,59,click,2026-01-20 19:12:05,0
520,104,cart,2026-01-20 19:17:52,0
141,141,click,2026-01-20 19:22:00,0
732,80,view,2026-01-20 19:28:36,0
148,160,review,2026-01-20 19:29:08,3
779,200,view,2026-01-20 19:37:20,0
838,161,view,2026-01-20 19:41:57,0
564,127,cart,2026-01-20 19:45:41,0
973,38,view,2026-01-20 19:56:14,0
233,157,view,2026-01-20 19:58:10,0
144,105,view,2026-01-20 20:00:50,0
427,9,view,2026-01-20 20:03:37,0
32,96,view,2026-01-20 20:08:33,0
199,182,view,2026-01-20 20:12:16,0
793,187,click,2026-01-20 20:15:21,0
331,98,view,2026-01-20 20:15:50,0
129,71,click,2026-01-20 20:20:49,0
464,19,cart,2026-01-20 20:46:14,0
578,119,click,2026-01-20 20:51:20,0
990,19,view,2026-01-20 20:51:47,0
988,17,view,2026-01-20 20:55:21,0
223,159,click,2026-01-20 20:56:37,0
568,185,click,2026-01-20 21:00:51,0
626,150,view,2026-01-20 21:00:53,0
18,19,view,2026-01-20 21:08:00,0
719,4,review,2026-01-20 21:13:52,4
436,14,view,2026-01-20 21:17:42,0
822,117,view,2026-01-20 21:21:23,0
882,60,view,2026-01-20 21:23:33,0
475,112,view,2026-01-20 21:25:32,0
132,182,view,2026-01-20 21:30:02,0
471,47,view,2026-01-20 21:33:54,0
755,192,view,2026-01-20 21:34:47,0
608,181,view,2026-01-20 21:37:37,0
815,177,click,2026-01-20 21:43:47,0
892,158,view,2026-01-20 21:44:04,0
868,109,view,2026-01-20 21:48:08,0
651,115,view,2026-01-20 21:51:30,0
876,68,cart,2026-01-20 21:54:51,0
585,61,click,2026-01-20 22:06:30,0
557,99,click,2026-01-20 22:20:36,0
279,97,view,2026-01-20 22:20:44,0
448,47,purchase,2026-01-20 22:21:56,0
9,177,review,2026-01-20 22:26:48,4
341,73,click,2026-01-20 22:32:32,0
666,45,view,2026-01-20 22:34:58,0
673,70,view,2026-01-20 22:39:05,0
37,179,view,2026-01-20 22:51:30,0
37,172,view,2026-01-20 22:54:04,0
920,121,view,2026-01-20 22:57:03,0
108,99,view,2026-01-20 23:02:50,0
954,159,click,2026-01-20 23:03:06,0
46,92,view,2026-01-20 23:09:14,0
590,139,view,2026-01-20 23:10:14,0
999,162,cart,2026-01-20 23:11:49,0
323,142,view,2026-01-20 23:16:56,0
360,62,view,2026-01-20 23:17:42,0
546,66,view,2026-01-20 23:20:20,0
352,117,view,2026-01-20 23:41:44,0
515,30,view,2026-01-20 23:50:30,0
868,105,view,2026-01-20 23:53:47,0
157,45,view,2026-01-20 23:54:15,0
307,200,view,2026-01-20 23:54:44,0
452,83,click,2026-01-21 00:00:20,0
407,198,view,2026-01-21 00:03:29,0
671,54,view,2026-01-21 00:08:40,0
356,83,view,2026-01-21 00:09:29,0
830,29,click,2026-01-21 00:19:01,0
84,130,view,2026-01-21 00:20:46,0
580,186,click,2026-01-21 00:21:40,0
72,172,view,2026-01-21 00:29:50,0
43,177,purchase,2026-01-21 00:36:37,0
537,49,view,2026-01-21 00:37:59,0
526,62,view,2026-01-21 00:38:17,0
195,70,view,2026-01-21 00:42:08,0
481,70,view,2026-01-21 00:51:20,0
523,170,click,2026-01-21 00:53:50,0
519,189,purchase,2026-01-21 00:55:44,0
105,105,view,2026-01-21 00:57:14,0
102,170,click,2026-01-21 00:57:14,0
93,89,click,2026-01-21 00:59:14,0
283,161,view,2026-01-21 01:02:06,0
201,119,review,2026-01-21 01:05:45,3
87,24,cart,2026-01-21 01:07:28,0
367,186,view,2026-01-21 01:08:38,0
474,90,view,2026-01-21 01:26:49,0
449,122,click,2026-01-21 01:29:57,0
200,144,click,2026-01-21 01:33:12,0
547,154,view,2026-01-21 01:39:10,0
322,153,view,2026-01-21 01:41:29,0
575,146,click,2026-01-21 01:42:09,0
295,194,view,2026-01-21 01:52:46,0
341,192,click,2026-01-21 01:52:52,0
107,99,view,2026-01-21 01:55:33,0
485,101,cart,2026-01-21 01:59:42,0
422,80,click,2026-01-21 02:03:17,0
196,44,cart,2026-01-21 02:05:26,0
577,106,click,2026-01-21 02:06:01,0
834,172,view,2026-01-21 02:07:57,0
665,171,view,2026-01-21 02:09:40,0
905,198,view,2026-01-21 02:21:56,0
209,76,cart,2026-01-21 02:22:59,0
190,152,purchase,2026-01-21 02:31:47,0
575,142,view,2026-01-21 02:34:37,0
132,190,click,2026-01-21 02:35:47,0
781,115,cart,2026-01-21 02:43:09,0
128,5,click,2026-01-21 02:55:05,0
889,183,view,2026-01-21 02:57:09,0
904,174,click,2026-01-21 03:07:57,0
870,119,click,2026-01-21 03:09:44,0
395,93,view,2026-01-21 03:11:22,0
28,102,view,2026-01-21 03:11:39,0
190,140,view,2026-01-21 03:20:22,0
937,75,view,2026-01-21 03:48:06,0
129,74,click,2026-01-21 03:58:23,0
327,120,click,2026-01-21 04:00:01,0
444,53,view,2026-01-21 04:06:28,0
619,70,cart,2026-01-21 04:17:07,0
236,197,view,2026-01-21 04:27:50,0
474,89,view,2026-01-21 04:34:40,0
198,157,view,2026-01-21 04:37:25,0
107,99,view,2026-01-21 04:40:12,0
287,116,view,2026-01-21 04:40:59,0
697,156,view,2026-01-21 04:44:40,0
704,27,view,2026-01-21 04:48:54,0
912,167,view,2026-01-21 04:54:14,0
741,163,view,2026-01-21 05:02:40,0
84,79,view,2026-01-21 05:08:42,0
641,110,cart,2026-01-21 05:15:33,0
358,147,click,2026-01-21 05:16:34,0
645,108,view,2026-01-21 05:17:49,0
796,113,view,2026-01-21 05:20:02,0
452,140,view,2026-01-21 05:24:09,0
887,163,click,2026-01-21 05:28:28,0
411,150,view,2026-01-21 05:31:47,0
329,58,view,2026-01-21 05:36:18,0
715,100,click,2026-01-21 05:37:08,0
654,17,view,2026-01-21 05:40:43,0
344,173,click,2026-01-21 05:49:50,0
753,158,cart,2026-01-21 05:51:50,0
21,29,view,2026-01-21 05:52:55,0
312,179,purchase,2026-01-21 05:59:21,0
168,98,view,2026-01-21 05:59:49,0
39,45,view,2026-01-21 06:14:24,0
366,99,cart,2026-01-21 06:16:27,0
910,64,click,2026-01-21 06:19:22,0
257,63,click,2026-01-21 06:23:47,0
522,99,view,2026-01-21 06:24:04,0
516,197,click,2026-01-21 06:26:15,0
708,161,purchase,2026-01-21 06:27:28,0
112,140,click,2026-01-21 06:32:22,0
907,129,view,2026-01-21 06:32:34,0
668,132,view,2026-01-21 06:34:49,0
752,59,view,2026-01-21 06:39:13,0
677,166,view,2026-01-21 06:55:14,0
727,192,view,2026-01-21 07:04:03,0
883,170,click,2026-01-21 07:10:29,0
254,36,review,2026-01-21 07:11:22,3
7,147,view,2026-01-21 07:11:59,0
929,1,view,2026-01-21 07:15:00,0
590,137,view,2026-01-21 07:16:21,0
283,170,view,2026-01-21 07:37:55,0
485,102,cart,2026-01-21 07:39:11,0
229,190,view,2026-01-21 07:52:50,0
76,1,click,2026-01-21 07:56:41,0
434,18,click,2026-01-21 07:59:00,0
777,28,view,2026-01-21 08:00:51,0
118,32,view,2026-01-21 08:01:08,0
268,153,cart,2026-01-21 08:03:14,0
6,2,cart,2026-01-21 08:08:06,0
549,112,click,2026-01-21 08:10:28,0
175,101,view,2026-01-21 08:16:33,0
132,184,purchase,2026-01-21 08:28:49,0
376,19,cart,2026-01-21 08:37:39,0
846,93,view,2026-01-21 08:43:33,0
826,159,click,2026-01-21 08:51:21,0
459,177,click,2026-01-21 08:52:25,0
918,58,view,2026-01-21 08:54:02,0
264,5,click,2026-01-21 08:55:15,0
668,135,click,2026-01-21 08:55:54,0
850,52,view,2026-01-21 09:13:58,0
976,39,review,2026-01-21 09:14:32,4
764,14,cart,2026-01-21 09:17:04,0
446,103,view,2026-01-21 09:17:24,0
485,106,click,2026-01-21 09:28:13,0
720,62,click,2026-01-21 09:42:36,0
568,189,view,2026-01-21 09:45:55,0
682,59,view,2026-01-21 09:53:40,0
598,101,click,2026-01-21 10:00:17,0
992,100,view,2026-01-21 10:03:21,0
736,183,view,2026-01-21 10:04:18,0
641,108,view,2026-01-21 10:08:38,0
98,38,review,2026-01-21 10:10:30,4
637,144,click,2026-01-21 10:16:57,0
734,3,view,2026-01-21 10:18:17,0
399,10,view,2026-01-21 10:19:04,0
882,53,view,2026-01-21 10:21:08,0
512,123,click,2026-01-21 10:22:54,0
630,115,view,2026-01-21 10:23:56,0
584,6,view,2026-01-21 10:26:07,0
882,58,click,2026-01-21 10:37:44,0
77,101,view,2026-01-21 10:43:10,0
673,62,view,2026-01-21 10:48:17,0
281,175,click,2026-01-21 10:51:04,0
447,143,view,2026-01-21 10:52:39,0
212,15,view,2026-01-21 10:56:35,0
421,152,view,2026-01-21 11:00:49,0
220,140,cart,2026-01-21 11:01:41,0
943,131,view,2026-01-21 11:02:36,0
724,78,click,2026-01-21 11:02:44,0
852,93,cart,2026-01-21 11:12:27,0
195,68,view,2026-01-21 11:13:02,0
267,42,click,2026-01-21 11:26:50,0
734,6,click,2026-01-21 11:27:21,0
23,196,view,2026-01-21 11:29:25,0
500,19,view,2026-01-21 11:30:51,0
747,111,view,2026-01-21 11:52:10,0
916,44,click,2026-01-21 11:59:02,0
653,147,click,2026-01-21 12:01:47,0
912,169,view,2026-01-21 12:12:20,0
646,166,view,2026-01-21 12:18:44,0
500,84,view,2026-01-21 12:28:51,0
842,170,view,2026-01-21 12:30:27,0
92,52,view,2026-01-21 12:31:54,0
887,164,click,2026-01-21 12:41:49,0
75,54,view,2026-01-21 12:48:08,0
135,42,view,2026-01-21 12:55:04,0
217,153,view,2026-01-21 13:00:18,0
889,188,click,2026-01-21 13:01:48,0
677,161,cart,2026-01-21 13:05:57,0
443,163,view,2026-01-21 13:06:50,0
410,48,click,2026-01-21 13:11:45,0
344,177,click,2026-01-21 13:23:26,0
18,12,click,2026-01-21 13:26:15,0
16,156,view,2026-01-21 13:26:28,0
319,188,click,2026-01-21 13:26:51,0
901,173,view,2026-01-21 13:30:02,0
723,34,cart,2026-01-21 13:30:18,0
441,45,view,2026-01-21 13:44:14,0
640,185,view,2026-01-21 13:46:24,0
714,43,view,2026-01-21 13:49:29,0
409,157,cart,2026-01-21 13:53:37,0
650,58,view,2026-01-21 13:54:44,0
834,178,purchase,2026-01-21 14:07:04,0
581,164,view,2026-01-21 14:07:58,0
17,51,cart,2026-01-21 14:09:44,0
919,102,view,2026-01-21 14:12:53,0
51,67,click,2026-01-21 14:15:34,0
975,13,view,2026-01-21 14:19:17,0
276,154,view,2026-01-21 14:22:20,0
611,75,click,2026-01-21 14:30:56,0
252,88,purchase,2026-01-21 14:34:58,0
914,152,click,2026-01-21 14:36:03,0
893,174,click,2026-01-21 14:37:05,0
515,25,click,2026-01-21 14:37:38,0
780,51,cart,2026-01-21 14:41:36,0
341,200,click,2026-01-21 14:44:14,0
287,196,click,2026-01-21 14:51:45,0
410,43,purchase,2026-01-21 15:00:22,0
451,126,view,2026-01-21 15:03:22,0
27,186,view,2026-01-21 15:04:38,0
432,69,click,2026-01-21 15:07:14,0
864,115,cart,2026-01-21 15:10:57,0
719,5,cart,2026-01-21 15:14:21,0
770,155,click,2026-01-21 15:29:24,0
760,128,view,2026-01-21 15:43:26,0
