user_id,product_id,product_name,category,recommendation_score
282,72,Slim Fit Jeans 72,Fashion,0.8369885087013245
282,79,Casual Shoes 79,Fashion,0.8366701006889343
282,71,Cotton T-Shirt 71,Fashion,0.8331048488616943
282,76,Travel Backpack 76,Fashion,0.8224537372589111
283,161,Football 161,Sports,0.9143808484077454
283,165,Gym Gloves 165,Sports,0.8829338550567627
283,169,Adjustable Dumbbells 169,Sports,0.8821980953216553
283,163,Badminton Racket 163,Sports,0.8758893609046936
283,168,Sports Shoes 168,Sports,0.8569760918617249
284,146,Operating Systems Book 146,Books,0.9003927707672119
284,144,AI Fundamentals Book 144,Books,0.9001450538635254
284,141,Python Programming Book 141,Books,0.8899725675582886
284,148,Java Programming Book 148,Books,0.8811800479888916
284,149,Algorithms Book 149,Books,0.8769959211349487
285,188,Wireless Mouse 188,Electronics,0.9131549596786499
285,183,Wireless Headphones 183,Electronics,0.9113289713859558
285,184,Smartwatch 184,Electronics,0.8986630439758301
285,185,Tablet 185,Electronics,0.8872683048248291
285,181,Smartphone 181,Electronics,0.8828006982803345
286,93,Cotton Bed Sheet 93,Home,0.8689578175544739
286,97,Decorative Cushion 97,Home,0.8513755798339844
286,94,Window Curtains 94,Home,0.8494104743003845
286,95,Wall Clock 95,Home,0.8388360738754272
286,99,Steel Water Bottle 99,Home,0.8352769017219543
287,197,Wrist Watch 197,Fashion,0.7637642621994019
287,193,Casual Jacket 193,Fashion,0.762645423412323
287,191,Cotton T-Shirt 191,Fashion,0.7310231328010559
287,196,Travel Backpack 196,Fashion,0.7258716225624084
287,192,Slim Fit Jeans 192,Fashion,0.7227414846420288
288,197,Wrist Watch 197,Fashion,0.8830881714820862
288,192,Slim Fit Jeans 192,Fashion,0.8653118014335632
288,194,Running Sneakers 194,Fashion,0.8637450337409973
288,196,Travel Backpack 196,Fashion,0.8431673645973206
288,198,Sunglasses 198,Fashion,0.8409541249275208
289,69,Computer Monitor 69,Electronics,0.8243188261985779
289,66,Digital Camera 66,Electronics,0.8072786331176758
289,65,Tablet 65,Electronics,0.8022357225418091
289,61,Smartphone 61,Electronics,0.7926101684570312
289,64,Smartwatch 64,Electronics,0.7795845866203308
290,26,Operating Systems Book 26,Books,0.8947834968566895
290,29,Algorithms Book 29,Books,0.8866325616836548
290,30,Cloud Computing Book 30,Books,0.8841960430145264
290,28,Java Programming Book 28,Books,0.8795302510261536
290,24,AI Fundamentals Book 24,Books,0.8776755332946777
291,72,Slim Fit Jeans 72,Fashion,0.8055797815322876
291,78,Sunglasses 78,Fashion,0.7877675890922546
291,75,Pullover Hoodie 75,Fashion,0.7825983166694641
291,77,Wrist Watch 77,Fashion,0.7743840217590332
291,80,Baseball Cap 80,Fashion,0.7743383049964905
292,175,Sunscreen 175,Beauty,0.8467547297477722
292,179,Face Cream 179,Beauty,0.8325668573379517
292,180,Beauty Care Kit 180,Beauty,0.8266304731369019
292,174,Perfume 174,Beauty,0.8187195062637329
292,176,Lip Balm 176,Beauty,0.795922040939331
293,52,Moisturizer 52,Beauty,0.8741005063056946
293,54,Perfume 54,Beauty,0.860824465751648
293,58,Body Lotion 58,Beauty,0.8255099654197693
293,60,Beauty Care Kit 60,Beauty,0.8201103806495667
293,55,Sunscreen 55,Beauty,0.804093062877655
294,137,Wrist Watch 137,Fashion,0.9211462736129761
294,132,Slim Fit Jeans 132,Fashion,0.908931314945221
294,136,Travel Backpack 136,Fashion,0.8862180709838867
294,133,Casual Jacket 133,Fashion,0.8456933498382568
294,134,Running Sneakers 134,Fashion,0.8404984474182129
295,194,Running Sneakers 194,Fashion,0.7998480796813965
295,192,Slim Fit Jeans 192,Fashion,0.7887781262397766
295,197,Wrist Watch 197,Fashion,0.7503917217254639
295,196,Travel Backpack 196,Fashion,0.7462964057922363
295,199,Casual Shoes 199,Fashion,0.744817316532135
296,99,Steel Water Bottle 99,Home,0.9323111176490784
296,96,Storage Organizer 96,Home,0.9235897660255432
296,97,Decorative Cushion 97,Home,0.9235309362411499
296,94,Window Curtains 94,Home,0.9092969298362732
296,93,Cotton Bed Sheet 93,Home,0.90872722864151
297,78,Sunglasses 78,Fashion,0.8726623058319092
297,72,Slim Fit Jeans 72,Fashion,0.8592098951339722
297,80,Baseball Cap 80,Fashion,0.8436051607131958
297,76,Travel Backpack 76,Fashion,0.8412758111953735
297,79,Casual Shoes 79,Fashion,0.8410243988037109
298,99,Steel Water Bottle 99,Home,0.8854693174362183
298,96,Storage Organizer 96,Home,0.8838604092597961
298,94,Window Curtains 94,Home,0.8647372722625732
298,93,Cotton Bed Sheet 93,Home,0.8490802645683289
298,97,Decorative Cushion 97,Home,0.8462135195732117
299,24,AI Fundamentals Book 24,Books,0.8799540996551514
299,30,Cloud Computing Book 30,Books,0.870456874370575
299,26,Operating Systems Book 26,Books,0.8701326251029968
299,25,Database Systems Book 25,Books,0.8682725429534912
299,21,Python Programming Book 21,Books,0.8590596914291382
300,85,Database Systems Book 85,Books,0.6407015323638916
300,87,Computer Networks Book 87,Books,0.6383959054946899
300,86,Operating Systems Book 86,Books,0.6198462843894958
300,89,Algorithms Book 89,Books,0.611668050289154
300,84,AI Fundamentals Book 84,Books,0.6084967851638794
301,68,Wireless Mouse 68,Electronics,0.8542404770851135
301,70,Bluetooth Speaker 70,Electronics,0.8510389924049377
301,63,Wireless Headphones 63,Electronics,0.8278188705444336
301,61,Smartphone 61,Electronics,0.8185553550720215
301,69,Computer Monitor 69,Electronics,0.8061916828155518
302,37,Decorative Cushion 37,Home,0.8958797454833984
302,35,Wall Clock 35,Home,0.8640168309211731
302,40,Home Decor Set 40,Home,0.8639256954193115
302,31,Table Lamp 31,Home,0.8594005703926086
302,32,Ergonomic Office Chair 32,Home,0.8481537699699402
303,76,Travel Backpack 76,Fashion,0.8046185970306396
303,78,Sunglasses 78,Fashion,0.8041390180587769
303,80,Baseball Cap 80,Fashion,0.7932875752449036
303,77,Wrist Watch 77,Fashion,0.7904863953590393
303,73,Casual Jacket 73,Fashion,0.7880797982215881
304,87,Computer Networks Book 87,Books,0.8538002967834473
304,83,Machine Learning Book 83,Books,0.8443176746368408
304,85,Database Systems Book 85,Books,0.8350124359130859
304,89,Algorithms Book 89,Books,0.826785147190094
304,90,Cloud Computing Book 90,Books,0.8154207468032837
305,30,Cloud Computing Book 30,Books,0.9110404253005981
305,22,Data Science Book 22,Books,0.8999646902084351
305,23,Machine Learning Book 23,Books,0.8972775936126709
305,27,Computer Networks Book 27,Books,0.8921787142753601
305,24,AI Fundamentals Book 24,Books,0.8897350430488586
306,54,Perfume 54,Beauty,0.8246555328369141
306,52,Moisturizer 52,Beauty,0.7824863791465759
306,58,Body Lotion 58,Beauty,0.7741408944129944
306,53,Shampoo 53,Beauty,0.7685703635215759
306,57,Hair Oil 57,Beauty,0.7610860466957092
307,197,Wrist Watch 197,Fashion,0.8587239384651184
307,194,Running Sneakers 194,Fashion,0.852709174156189
307,192,Slim Fit Jeans 192,Fashion,0.8507532477378845
307,195,Pullover Hoodie 195,Fashion,0.8352436423301697
307,193,Casual Jacket 193,Fashion,0.834884762763977
308,99,Steel Water Bottle 99,Home,0.9548007845878601
308,96,Storage Organizer 96,Home,0.951781690120697
308,94,Window Curtains 94,Home,0.9317746758460999
308,97,Decorative Cushion 97,Home,0.9053098559379578
308,93,Cotton Bed Sheet 93,Home,0.8996706008911133
309,31,Table Lamp 31,Home,0.8937690258026123
309,37,Decorative Cushion 37,Home,0.8854346871376038
309,32,Ergonomic Office Chair 32,Home,0.8833727240562439
309,40,Home Decor Set 40,Home,0.8697487115859985
309,34,Window Curtains 34,Home,0.8552073240280151
310,99,Steel Water Bottle 99,Home,0.9364534020423889
310,97,Decorative Cushion 97,Home,0.8976088166236877
310,94,Window Curtains 94,Home,0.8886907696723938
310,100,Home Decor Set 100,Home,0.8874561190605164
310,96,Storage Organizer 96,Home,0.8835375905036926
311,90,Cloud Computing Book 90,Books,0.8302439451217651
311,83,Machine Learning Book 83,Books,0.8295149803161621
311,84,AI Fundamentals Book 84,Books,0.8236311078071594
311,82,Data Science Book 82,Books,0.8123670816421509
311,162,Cricket Bat 162,Sports,0.810092568397522
312,175,Sunscreen 175,Beauty,0.8573284149169922
312,177,Hair Oil 177,Beauty,0.8410930633544922
312,179,Face Cream 179,Beauty,0.8265728950500488
312,176,Lip Balm 176,Beauty,0.8230741024017334
312,173,Shampoo 173,Beauty,0.8119485378265381
313,149,Algorithms Book 149,Books,0.9068291187286377
313,146,Operating Systems Book 146,Books,0.8947135806083679
313,148,Java Programming Book 148,Books,0.8776382207870483
313,142,Data Science Book 142,Books,0.8698921799659729
313,144,AI Fundamentals Book 144,Books,0.8681811094284058
314,193,Casual Jacket 193,Fashion,0.8201165795326233
314,198,Sunglasses 198,Fashion,0.8174499273300171
314,197,Wrist Watch 197,Fashion,0.8137905597686768
314,191,Cotton T-Shirt 191,Fashion,0.7844100594520569
314,192,Slim Fit Jeans 192,Fashion,0.7780739068984985
315,132,Slim Fit Jeans 132,Fashion,0.8482117652893066
315,138,Sunglasses 138,Fashion,0.7931241393089294
315,135,Pullover Hoodie 135,Fashion,0.791296124458313
315,136,Travel Backpack 136,Fashion,0.7884976863861084
315,133,Casual Jacket 133,Fashion,0.7860832810401917
316,192,Slim Fit Jeans 192,Fashion,0.8402218818664551
316,196,Travel Backpack 196,Fashion,0.8337074518203735
316,197,Wrist Watch 197,Fashion,0.8324306607246399
316,194,Running Sneakers 194,Fashion,0.8301247358322144
316,198,Sunglasses 198,Fashion,0.8239949941635132
317,94,Window Curtains 94,Home,0.7786999344825745
317,24,AI Fundamentals Book 24,Books,0.7709699869155884
317,5,Tablet 5,Electronics,0.7673567533493042
317,10,Bluetooth Speaker 10,Electronics,0.7669814825057983
317,97,Decorative Cushion 97,Home,0.765149712562561
318,75,Pullover Hoodie 75,Fashion,0.8488114476203918
318,72,Slim Fit Jeans 72,Fashion,0.8290601372718811
318,78,Sunglasses 78,Fashion,0.8133466839790344
318,79,Casual Shoes 79,Fashion,0.8131142258644104
318,77,Wrist Watch 77,Fashion,0.8065817356109619
319,185,Tablet 185,Electronics,0.8116573095321655
319,189,Computer Monitor 189,Electronics,0.8110824227333069
319,182,Laptop 182,Electronics,0.7927126884460449
319,184,Smartwatch 184,Electronics,0.7870824337005615
319,190,Bluetooth Speaker 190,Electronics,0.7712485194206238
320,87,Computer Networks Book 87,Books,0.8484271764755249
320,85,Database Systems Book 85,Books,0.8394235968589783
320,86,Operating Systems Book 86,Books,0.816523551940918
320,83,Machine Learning Book 83,Books,0.8101025819778442
320,89,Algorithms Book 89,Books,0.8095642328262329
321,12,Slim Fit Jeans 12,Fashion,0.8253371715545654
321,18,Sunglasses 18,Fashion,0.8189337253570557
321,17,Wrist Watch 17,Fashion,0.8051774501800537
321,14,Running Sneakers 14,Fashion,0.7928932905197144
321,13,Casual Jacket 13,Fashion,0.7699954509735107
322,154,Window Curtains 154,Home,0.7532969117164612
322,159,Steel Water Bottle 159,Home,0.7111876606941223
322,151,Table Lamp 151,Home,0.7111685276031494
322,152,Ergonomic Office Chair 152,Home,0.7111570835113525
322,155,Wall Clock 155,Home,0.7028852105140686
323,145,Database Systems Book 145,Books,0.9046158790588379
323,149,Algorithms Book 149,Books,0.897152841091156
323,143,Machine Learning Book 143,Books,0.8944138884544373
323,141,Python Programming Book 141,Books,0.8943747282028198
323,142,Data Science Book 142,Books,0.8884357213973999
324,58,Body Lotion 58,Beauty,0.8425987362861633
324,52,Moisturizer 52,Beauty,0.8361227512359619
324,56,Lip Balm 56,Beauty,0.8296204805374146
324,60,Beauty Care Kit 60,Beauty,0.8285719752311707
324,54,Perfume 54,Beauty,0.8268737196922302
325,137,Wrist Watch 137,Fashion,0.8704659938812256
325,131,Cotton T-Shirt 131,Fashion,0.8647915124893188
325,132,Slim Fit Jeans 132,Fashion,0.8611308336257935
325,135,Pullover Hoodie 135,Fashion,0.8588142395019531
325,134,Running Sneakers 134,Fashion,0.844744861125946
326,26,Operating Systems Book 26,Books,0.7350221872329712
326,30,Cloud Computing Book 30,Books,0.7320206165313721
326,27,Computer Networks Book 27,Books,0.7284843325614929
326,21,Python Programming Book 21,Books,0.7143980264663696
326,28,Java Programming Book 28,Books,0.7139023542404175
327,120,Beauty Care Kit 120,Beauty,0.8221648335456848
327,112,Moisturizer 112,Beauty,0.8143116235733032
327,118,Body Lotion 118,Beauty,0.813982367515564
327,117,Hair Oil 117,Beauty,0.8097457885742188
327,116,Lip Balm 116,Beauty,0.7994619011878967
328,104,Tennis Ball Set 104,Sports,0.8715127110481262
328,106,Yoga Mat 106,Sports,0.8579699397087097
328,103,Badminton Racket 103,Sports,0.8467841148376465
328,107,Skipping Rope 107,Sports,0.8358086943626404
328,101,Football 101,Sports,0.8297682404518127
329,101,Football 101,Sports,0.780689001083374
329,53,Shampoo 53,Beauty,0.7733401656150818
329,59,Face Cream 59,Beauty,0.7658286690711975
329,54,Perfume 54,Beauty,0.7630288004875183
329,52,Moisturizer 52,Beauty,0.7517985701560974
330,137,Wrist Watch 137,Fashion,0.834251344203949
330,135,Pullover Hoodie 135,Fashion,0.8100690841674805
330,131,Cotton T-Shirt 131,Fashion,0.8082351684570312
330,132,Slim Fit Jeans 132,Fashion,0.8029006719589233
330,136,Travel Backpack 136,Fashion,0.800581157207489
331,99,Steel Water Bottle 99,Home,0.9726930856704712
331,97,Decorative Cushion 97,Home,0.9698575139045715
331,96,Storage Organizer 96,Home,0.9514034986495972
331,94,Window Curtains 94,Home,0.9432945847511292
331,93,Cotton Bed Sheet 93,Home,0.9403757452964783
332,175,Sunscreen 175,Beauty,0.7689768671989441
332,180,Beauty Care Kit 180,Beauty,0.753243088722229
332,173,Shampoo 173,Beauty,0.7348477244377136
332,179,Face Cream 179,Beauty,0.7313093543052673
332,176,Lip Balm 176,Beauty,0.7306413650512695
333,149,Algorithms Book 149,Books,0.9184508919715881
333,146,Operating Systems Book 146,Books,0.8929517865180969
333,148,Java Programming Book 148,Books,0.8881807923316956
333,144,AI Fundamentals Book 144,Books,0.8640499114990234
333,141,Python Programming Book 141,Books,0.8623484373092651
334,106,Yoga Mat 106,Sports,0.9234429001808167
334,101,Football 101,Sports,0.9192518591880798
334,104,Tennis Ball Set 104,Sports,0.9098531007766724
334,107,Skipping Rope 107,Sports,0.8933185338973999
334,102,Cricket Bat 102,Sports,0.8901337385177612
335,106,Yoga Mat 106,Sports,0.8747402429580688
335,104,Tennis Ball Set 104,Sports,0.864432156085968
335,103,Badminton Racket 103,Sports,0.8555572032928467
335,108,Sports Shoes 108,Sports,0.8455150723457336
335,107,Skipping Rope 107,Sports,0.8455120325088501
336,165,Gym Gloves 165,Sports,0.779300332069397
336,121,Smartphone 121,Electronics,0.7730950713157654
336,161,Football 161,Sports,0.7689408659934998
336,169,Adjustable Dumbbells 169,Sports,0.7451032400131226
336,164,Tennis Ball Set 164,Sports,0.7443217635154724
337,175,Sunscreen 175,Beauty,0.9384872317314148
337,180,Beauty Care Kit 180,Beauty,0.9090813398361206
337,173,Shampoo 173,Beauty,0.9075649976730347
337,176,Lip Balm 176,Beauty,0.904658317565918
337,177,Hair Oil 177,Beauty,0.9029788970947266
338,146,Operating Systems Book 146,Books,0.8534599542617798
338,149,Algorithms Book 149,Books,0.8408052921295166
338,142,Data Science Book 142,Books,0.8357506394386292
338,145,Database Systems Book 145,Books,0.834256649017334
338,148,Java Programming Book 148,Books,0.8332726955413818
339,17,Wrist Watch 17,Fashion,0.8740695118904114
339,12,Slim Fit Jeans 12,Fashion,0.8739339113235474
339,18,Sunglasses 18,Fashion,0.8689035177230835
339,19,Casual Shoes 19,Fashion,0.8577596545219421
339,11,Cotton T-Shirt 11,Fashion,0.8486918807029724
340,168,Sports Shoes 168,Sports,0.8836866617202759
340,164,Tennis Ball Set 164,Sports,0.8806124329566956
340,163,Badminton Racket 163,Sports,0.867125391960144
340,165,Gym Gloves 165,Sports,0.8669885993003845
340,170,Fitness Band 170,Sports,0.8620555400848389
341,194,Running Sneakers 194,Fashion,0.8904408812522888
341,192,Slim Fit Jeans 192,Fashion,0.8786161541938782
341,197,Wrist Watch 197,Fashion,0.8572971820831299
341,196,Travel Backpack 196,Fashion,0.8538784980773926
341,195,Pullover Hoodie 195,Fashion,0.8384076952934265
342,142,Data Science Book 142,Books,0.8824825882911682
342,150,Cloud Computing Book 150,Books,0.8687227964401245
342,149,Algorithms Book 149,Books,0.858696699142456
342,147,Computer Networks Book 147,Books,0.8463638424873352
342,144,AI Fundamentals Book 144,Books,0.8463587760925293
343,69,Computer Monitor 69,Electronics,0.7383022308349609
343,66,Digital Camera 66,Electronics,0.7292850017547607
343,65,Tablet 65,Electronics,0.7186092138290405
343,61,Smartphone 61,Electronics,0.7065155506134033
343,64,Smartwatch 64,Electronics,0.6998823881149292
344,175,Sunscreen 175,Beauty,0.9089264869689941
344,180,Beauty Care Kit 180,Beauty,0.8783682584762573
344,176,Lip Balm 176,Beauty,0.8664142489433289
344,177,Hair Oil 177,Beauty,0.8567596077919006
344,174,Perfume 174,Beauty,0.8510074615478516
345,99,Steel Water Bottle 99,Home,0.873018205165863
345,94,Window Curtains 94,Home,0.8652125000953674
345,96,Storage Organizer 96,Home,0.8511161804199219
345,93,Cotton Bed Sheet 93,Home,0.8425655364990234
345,95,Wall Clock 95,Home,0.831307590007782
346,154,Window Curtains 154,Home,0.7659716010093689
346,152,Ergonomic Office Chair 152,Home,0.7647690773010254
346,151,Table Lamp 151,Home,0.7604033946990967
346,155,Wall Clock 155,Home,0.7587010264396667
346,156,Storage Organizer 156,Home,0.7484456300735474
347,8,Wireless Mouse 8,Electronics,0.8822441101074219
347,10,Bluetooth Speaker 10,Electronics,0.8635380268096924
347,2,Laptop 2,Electronics,0.8331618309020996
347,3,Wireless Headphones 3,Electronics,0.8300346732139587
347,5,Tablet 5,Electronics,0.8194561004638672
348,72,Slim Fit Jeans 72,Fashion,0.7648763656616211
348,78,Sunglasses 78,Fashion,0.7404616475105286
348,75,Pullover Hoodie 75,Fashion,0.7367343306541443
348,77,Wrist Watch 77,Fashion,0.7199689745903015
348,73,Casual Jacket 73,Fashion,0.719399631023407
349,97,Decorative Cushion 97,Home,0.9414049983024597
349,96,Storage Organizer 96,Home,0.9069257974624634
349,94,Window Curtains 94,Home,0.9064769744873047
349,95,Wall Clock 95,Home,0.904323160648346
349,92,Ergonomic Office Chair 92,Home,0.9037866592407227
350,8,Wireless Mouse 8,Electronics,0.879421591758728
350,10,Bluetooth Speaker 10,Electronics,0.8654981851577759
350,3,Wireless Headphones 3,Electronics,0.8454615473747253
350,2,Laptop 2,Electronics,0.8433473706245422
350,5,Tablet 5,Electronics,0.8385053873062134
351,133,Casual Jacket 133,Fashion,0.8355280160903931
351,135,Pullover Hoodie 135,Fashion,0.8153243064880371
351,137,Wrist Watch 137,Fashion,0.8092877864837646
351,138,Sunglasses 138,Fashion,0.8089637756347656
351,139,Casual Shoes 139,Fashion,0.7971062064170837
